t, [c],Xg, [м],Yg, [м],Zg, [м],thet, [град],psi, [град],gamma, [град],alpha, [град],betta, [град],Vxg, [м/c],Vyg, [м/c],Vzg, [м/c],dv, [град],dn, [град],de, [град],wx, [рад/c],wy, [рад/c],wz, [рад/c],rho, [-],ly, [-],mu, [-],nu, [-],fi, [град],hi, [град],hmax, [м]
5.999999999999355,23884.880941031268,16236.033110317645,-337.48642458273844,-42.35750035629063,-0.9318468094043197,-0.2746331268910913,-0.536975167489358,-0.8826531258384575,3784.1453321428985,-3385.6664940377846,-16.907071429922375,-1.1423135749053508,-1.873115546307736,-0.25344362187742,-0.00026477893399863203,0.010400931698680642,0.0006672364951276317,0.9324313887524154,0.0007031642116920814,-0.006716725658827702,-0.36128395539486347,-41.82238435192497,0.4752831921548405,24348.31579230375
6.49999999999819,25754.894110358324,14555.56617071203,-339.07765316125,-42.14572448575452,-0.1269281474211014,0.2596245985324702,-0.1076909878245455,-0.041843489529019666,3694.9790590429916,-3331.3969952678267,4.594642689898336,0.09951710059477935,14.999999999999998,-1.2536019107099967,-0.00023132727786946995,0.028174221263125392,0.012892915487980973,0.9331200705197484,0.002512393437696759,-0.0018482034894239693,-0.35955139551432086,-41.80826885292524,0.5242920163513429,21834.221005628628
6.999999999997025,27579.24977612101,12910.354282506982,-339.6043514628201,-41.72945853223863,0.8617254763522182,0.9144364181593612,0.2688852662720356,0.4977162554803679,3601.5553155333087,-3243.368300354286,-12.432925649714019,-4.7631943749470596,-13.637845654763593,-2.303353229037436,-0.00019490315151195656,0.02958088964468205,0.016905168080338796,0.9343891027044302,0.0047781537296446505,0.004184497084632805,-0.3561975069793365,-41.77818973266164,0.5883939399567498,19377.681762812652
7.499999999995859,29354.493887138935,11317.443823614465,-353.86511176162014,-41.51417945607722,1.0858926728236777,1.0584302884698578,0.26799281862966734,0.292154042285142,3495.898727183877,-3124.4877500127395,-42.75987531745702,1.1093487715690291,2.3287342750674873,-0.7119848921948219,-0.00015727761586231781,-0.01894672987414238,-0.011164015809480506,0.9350405117037226,0.005278268321253678,0.005587302361005624,-0.35445756221118535,-41.76102104490514,0.6063412656799192,16992.516943462626
7.999999999994694,31070.378217877613,9787.744118583281,-377.44804950185045,-41.64063620643568,0.6223823425069254,0.7469292961050328,0.03915003318196925,-0.11830141316120737,3362.5927633210317,-2993.9378237851042,-45.864467984906376,14.999999999999998,14.999999999999998,0.5660757592927543,-0.00012128714387836394,-0.012543642538156975,-0.006787752801497083,0.9346786313536748,0.004161968989709162,0.0027597475318413833,-0.35545874289221047,-41.76833495620214,0.5779874005261458,14693.656727589216
8.499999999993529,32712.680651919818,8324.076859290044,-396.5399380885527,-41.78934839431938,0.40187766423030025,0.5972452675309405,-0.03735467475700972,-0.10969807209010489,3203.2722737951244,-2859.2370376464014,-30.659942114586013,-14.999999999999998,-14.999999999999998,-1.364027989287686,-0.00008993882711961223,0.014468246407592807,0.011007325070871439,0.9342257149426781,0.0036183742890846067,0.0014175339376667675,-0.35666119988706607,-41.77922985720469,0.5624653908705479,12493.695478028349
8.999999999992363,34271.59860453967,6930.870817954316,-410.3801604416118,-41.76945877655011,0.5787002853965153,0.7128856975696335,0.035239079703076576,0.04754444082434331,3031.1467685601096,-2710.7693806943166,-27.273060333178734,0.44164911164515797,0.6374101214915375,-0.9334129278342589,-0.00006425420676170343,-0.00884301687883305,-0.010943815510670103,0.9342807262335013,0.0040119932234804305,0.0025004948943335784,-0.3565069088029846,-41.77785424214717,0.5732771294425841,10402.897266865306
9.499999999991198,35742.76703949403,5615.617972942447,-424.7817162638241,-41.72373656158073,0.6144482816197558,0.7351566101941763,0.05704173848333357,0.014554674406545598,2852.2921650087533,-2548.6762039489186,-29.66675238890096,14.999999999999998,14.999999999999998,-0.008691394273055165,-0.000044376127741632996,-0.0019237243299845223,0.0003326489426394245,0.9344212724657944,0.004085265716102379,0.002725819558596328,-0.3561358814766751,-41.7736148471555,0.5761827102281174,8429.465380626725
9.999999999990033,37122.64604235992,4382.973224383641,-439.008461663843,-41.73881278056568,0.5521029407150991,0.6926101710470767,0.032877096343098884,-0.016217426820337853,2666.1142038655116,-2381.5147009922407,-26.728170064947328,-14.999999999999998,-14.999999999999998,-1.2725075579875407,-0.0000297728730750633,0.011338181592066805,0.011030757871355676,0.93437728606297,0.003931210975133657,0.0023486916583872193,-0.35625568980349137,-41.773822480542236,0.572097960278316,6579.146115883348
10.499999999988868,38408.32354917786,3234.3647746395063,-451.73758843531334,-41.73842898221085,0.5802306489620843,0.7106401912787838,0.03996790501769415,0.00837960886495409,2476.4782896659244,-2212.664671523169,-24.623028787491666,0.26955455528805555,0.17812145208987412,-0.7360425512861443,-0.00001952159685815993,-0.009926188151132744,-0.00960134079599298,0.9343772580534893,0.00399080366347242,0.0025220157808432597,-0.35625391584509486,-41.77311518935473,0.5738192022600874,4855.07244224629
10.999999999987702,39599.38643502821,2170.3006395763978,-463.68956656048874,-41.72854228012748,0.5703263878394904,0.7035948729282033,0.0433594361068851,-0.003237187545260234,2288.1337488756894,-2043.9093730594448,-22.978862468958415,1.5313739371628696,14.999999999999998,-0.21553276658525825,-0.000012592520218777124,-0.0003712068078718274,-0.00021611523996892224,0.9344084463726217,0.003964737544765313,0.002463807746440282,-0.35617280336248786,-41.772030719078124,0.5732758381501903,3257.8855011210376
11.499999999986537,40697.02507600476,1189.79373686768,-474.66347002163434,-41.72745387661572,0.5766757742414981,0.7075303169575073,0.04610319437239924,0.003206562233306381,2103.208457623067,-1878.83585836379,-21.039470003072818,-0.24642531038063303,-14.985698463973437,-1.1148113297963036,-0.000008046291127647067,0.007993696388583198,0.0008547997348591607,0.934411554764864,0.003977158558217834,0.0025034219279833968,-0.3561642337607229,-41.77156571920573,0.5736604599425055,1786.041488172533
11.999999999985372,41703.66034816161,290.6028106317157,-484.74179477330864,-41.72312464012576,0.5698609856546029,0.7028093798332291,0.048108269099796944,-0.0011580786214330674,1924.4081764838947,-1718.966301808604,-19.219431805406888,0.34287033865302424,-0.006265429556431321,-0.7167100207365995,-0.00000512727299125659,-0.00010253258342575388,-0.00025669733197861686,0.9344253188723649,0.003960101951160355,0.0024628088801230126,-0.3561285942117476,-41.77072500775534,0.5737854776548836,436.2413305805356
12.171725209984967,42028.98479765887,0.00008496602384320714,-487.9877885107691,-41.72608957948596,0.5691009735070257,0.702256796240852,0.047097094426581304,-0.0009294379225025975,1864.5989014390864,-1665.6561910148178,-18.58683329229798,0.34287033865302424,-0.006265429556431321,-0.7167100207365995,-0.000004394365702837198,-0.000008644175725683705,-0.00040396110065252645,0.9344161409798427,0.00395778139647407,0.002458134834575105,-0.3561527327087234,-0.24965544913682833,38.77364998406246,0.01949971446567207
